EVENT_LOG | OS-Level Chat Server | 2026-04-16 01:54:41
----------------------------------------------------------------
LINE  TIMESTAMP_MS   EVENT              TID    ROOM   SEM    MSGS   DETAIL
1955      27418.434  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=42   Karen
1956      27418.434  SEM_POST           tid=7   room=-  sem=50   msgs=42   Karen
1957      27487.957  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
1958      27487.959  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
1959      27487.960  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Leo
1960      27487.961  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Leo
1961      27487.961  MSG_BROADCAST      tid=4   room=B  sem=49   msgs=42   Leo
1962      27487.961  SEM_POST           tid=4   room=-  sem=50   msgs=42   Leo
1963      27563.774  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
1964      27563.777  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
1965      27563.778  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Mia
1966      27563.779  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Mia
1967      27563.779  MSG_BROADCAST      tid=6   room=C  sem=49   msgs=42   Mia
1968      27563.779  SEM_POST           tid=6   room=-  sem=50   msgs=42   Mia
1969      27624.396  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
1970      27624.397  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
1971      27624.398  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Nick
1972      27624.400  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Nick
1973      27624.400  MSG_BROADCAST      tid=5   room=A  sem=49   msgs=42   Nick
1974      27624.400  SEM_POST           tid=5   room=-  sem=50   msgs=42   Nick
1975      27696.959  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
1976      27696.961  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
1977      27696.962  ACQUIRED_LOCK      tid=0   room=B  sem=-1   msgs=0    Olivia
1978      27696.962  RELEASED_LOCK      tid=0   room=B  sem=-1   msgs=0    Olivia
1979      27696.962  MSG_BROADCAST      tid=0   room=B  sem=49   msgs=42   Olivia
1980      27696.962  SEM_POST           tid=0   room=-  sem=50   msgs=42   Olivia
1981      27772.509  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
1982      27772.511  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
1983      27772.512  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Paul
1984      27772.512  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Paul
1985      27772.513  MSG_BROADCAST      tid=1   room=C  sem=49   msgs=42   Paul
1986      27772.513  SEM_POST           tid=1   room=-  sem=50   msgs=42   Paul
1987      27839.165  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
1988      27839.166  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
1989      27839.168  PRIVATE_MSG        tid=7   room=-  sem=-1   msgs=0    T7->T3 Quinn
1990      27839.184  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=43   Quinn
1991      27839.184  SEM_POST           tid=3   room=-  sem=50   msgs=43   Quinn
1992      27908.293  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
1993      27908.294  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
1994      27908.295  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Rose
1995      27908.295  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Rose
1996      27908.296  MSG_BROADCAST      tid=2   room=B  sem=49   msgs=43   Rose
1997      27908.296  SEM_POST           tid=2   room=-  sem=50   msgs=43   Rose
1998      27976.501  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
1999      27976.502  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
2000      27976.503  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Sam
2001      27976.504  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Sam
2002      27976.505  MSG_BROADCAST      tid=7   room=C  sem=49   msgs=43   Sam
2003      27976.505  SEM_POST           tid=7   room=-  sem=50   msgs=43   Sam
2004      28046.292  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
2005      28046.293  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
2006      28046.294  ACQUIRED_LOCK      tid=4   room=A  sem=-1   msgs=0    Tina
2007      28046.294  BUFFER_WRAP        tid=4   room=A  sem=-1   msgs=0    Tina
2008      28046.295  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Tina
2009      28046.295  MSG_BROADCAST      tid=4   room=A  sem=49   msgs=43   Tina
2010      28046.295  SEM_POST           tid=4   room=-  sem=50   msgs=43   Tina
2011      28126.775  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
2012      28126.776  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
2013      28126.776  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Alice
2014      28126.777  BUFFER_WRAP        tid=6   room=B  sem=-1   msgs=0    Alice
2015      28126.777  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Alice
2016      28126.777  MSG_BROADCAST      tid=6   room=B  sem=49   msgs=43   Alice
2017      28126.777  SEM_POST           tid=6   room=-  sem=50   msgs=43   Alice
2018      28193.429  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
2019      28193.431  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
2020      28193.431  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Bob
2021      28193.432  BUFFER_WRAP        tid=5   room=C  sem=-1   msgs=0    Bob
2022      28193.432  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Bob
2023      28193.433  MSG_BROADCAST      tid=5   room=C  sem=49   msgs=43   Bob
2024      28193.433  SEM_POST           tid=5   room=-  sem=50   msgs=43   Bob
2025      28265.844  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
2026      28265.846  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
2027      28265.846  ACQUIRED_LOCK      tid=0   room=A  sem=-1   msgs=0    Charlie
2028      28265.847  RELEASED_LOCK      tid=0   room=A  sem=-1   msgs=0    Charlie
2029      28265.847  MSG_BROADCAST      tid=0   room=A  sem=49   msgs=43   Charlie
2030      28265.847  SEM_POST           tid=0   room=-  sem=50   msgs=43   Charlie
2031      28336.508  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
2032      28336.509  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
2033      28336.510  ACQUIRED_LOCK      tid=1   room=B  sem=-1   msgs=0    Diana
2034      28336.510  RELEASED_LOCK      tid=1   room=B  sem=-1   msgs=0    Diana
2035      28336.511  MSG_BROADCAST      tid=1   room=B  sem=49   msgs=43   Diana
2036      28336.511  SEM_POST           tid=1   room=-  sem=50   msgs=43   Diana
2037      28400.142  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
2038      28400.144  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
2039      28400.145  PRIVATE_MSG        tid=3   room=-  sem=-1   msgs=0    T3->T7 Eve
2040      28400.171  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=44   Eve
2041      28400.172  SEM_POST           tid=3   room=-  sem=50   msgs=44   Eve
2042      28477.545  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
2043      28477.547  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
2044      28477.548  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Frank
2045      28477.549  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Frank
2046      28477.549  MSG_BROADCAST      tid=2   room=A  sem=49   msgs=44   Frank
2047      28477.549  SEM_POST           tid=2   room=-  sem=50   msgs=44   Frank
2048      28548.572  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
2049      28548.573  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
2050      28548.573  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Grace
2051      28548.574  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Grace
2052      28548.575  MSG_BROADCAST      tid=7   room=B  sem=49   msgs=44   Grace
2053      28548.575  SEM_POST           tid=7   room=-  sem=50   msgs=44   Grace
2054      28614.465  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
2055      28614.465  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
2056      28614.466  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Hank
2057      28614.467  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Hank
2058      28614.467  MSG_BROADCAST      tid=4   room=C  sem=49   msgs=44   Hank
2059      28614.468  SEM_POST           tid=4   room=-  sem=50   msgs=44   Hank
2060      28682.550  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
2061      28682.551  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
2062      28682.552  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Iris
2063      28682.553  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Iris
2064      28682.553  MSG_BROADCAST      tid=6   room=A  sem=49   msgs=44   Iris
2065      28682.553  SEM_POST           tid=6   room=-  sem=50   msgs=44   Iris
2066      28753.024  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
2067      28753.026  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
2068      28753.026  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Jack
2069      28753.027  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Jack
2070      28753.027  MSG_BROADCAST      tid=5   room=B  sem=49   msgs=44   Jack
2071      28753.028  SEM_POST           tid=5   room=-  sem=50   msgs=44   Jack
2072      28829.804  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
2073      28829.806  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
2074      28829.806  ACQUIRED_LOCK      tid=0   room=C  sem=-1   msgs=0    Karen
2075      28829.807  RELEASED_LOCK      tid=0   room=C  sem=-1   msgs=0    Karen
2076      28829.807  MSG_BROADCAST      tid=0   room=C  sem=49   msgs=44   Karen
2077      28829.807  SEM_POST           tid=0   room=-  sem=50   msgs=44   Karen
2078      28895.300  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
2079      28895.301  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
2080      28895.302  ACQUIRED_LOCK      tid=1   room=A  sem=-1   msgs=0    Leo
2081      28895.303  RELEASED_LOCK      tid=1   room=A  sem=-1   msgs=0    Leo
2082      28895.303  MSG_BROADCAST      tid=1   room=A  sem=49   msgs=44   Leo
2083      28895.303  SEM_POST           tid=1   room=-  sem=50   msgs=44   Leo
2084      28961.247  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
2085      28961.248  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
2086      28961.249  PRIVATE_MSG        tid=1   room=-  sem=-1   msgs=0    T1->T4 Mia
2087      28961.264  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=45   Mia
2088      28961.264  SEM_POST           tid=3   room=-  sem=50   msgs=45   Mia
2089      29030.642  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
2090      29030.643  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
2091      29030.644  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Nick
2092      29030.645  RELEASED_LOCK      tid=2   room=C  sem=-1   msgs=0    Nick
2093      29030.645  MSG_BROADCAST      tid=2   room=C  sem=49   msgs=45   Nick
2094      29030.645  SEM_POST           tid=2   room=-  sem=50   msgs=45   Nick
2095      29111.245  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
2096      29111.248  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
2097      29111.248  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Olivia
2098      29111.249  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Olivia
2099      29111.249  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=45   Olivia
2100      29111.249  SEM_POST           tid=7   room=-  sem=50   msgs=45   Olivia
2101      29176.206  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
2102      29176.207  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
2103      29176.208  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Paul
2104      29176.209  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Paul
2105      29176.209  MSG_BROADCAST      tid=4   room=B  sem=49   msgs=45   Paul
2106      29176.209  SEM_POST           tid=4   room=-  sem=50   msgs=45   Paul
2107      29244.017  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
2108      29244.019  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
2109      29244.020  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Quinn
2110      29244.021  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Quinn
2111      29244.021  MSG_BROADCAST      tid=6   room=C  sem=49   msgs=45   Quinn
2112      29244.021  SEM_POST           tid=6   room=-  sem=50   msgs=45   Quinn
2113      29316.030  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
2114      29316.032  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
2115      29316.033  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Rose
2116      29316.034  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Rose
2117      29316.034  MSG_BROADCAST      tid=5   room=A  sem=49   msgs=45   Rose
2118      29316.034  SEM_POST           tid=5   room=-  sem=50   msgs=45   Rose
2119      29390.073  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
2120      29390.076  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
2121      29390.077  ACQUIRED_LOCK      tid=0   room=B  sem=-1   msgs=0    Sam
2122      29390.078  RELEASED_LOCK      tid=0   room=B  sem=-1   msgs=0    Sam
2123      29390.078  MSG_BROADCAST      tid=0   room=B  sem=49   msgs=45   Sam
2124      29390.078  SEM_POST           tid=0   room=-  sem=50   msgs=45   Sam
2125      29448.449  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
2126      29448.451  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
2127      29448.451  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Tina
2128      29448.452  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Tina
2129      29448.452  MSG_BROADCAST      tid=1   room=C  sem=49   msgs=45   Tina
2130      29448.453  SEM_POST           tid=1   room=-  sem=50   msgs=45   Tina
2131      29521.228  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
2132      29521.231  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
2133      29521.236  PRIVATE_MSG        tid=5   room=-  sem=-1   msgs=0    T5->T4 Alice
2134      29521.337  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=46   Alice
2135      29521.338  SEM_POST           tid=3   room=-  sem=50   msgs=46   Alice
2136      29586.537  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
2137      29586.539  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
2138      29586.540  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Bob
2139      29586.540  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Bob
2140      29586.540  MSG_BROADCAST      tid=2   room=B  sem=49   msgs=46   Bob
2141      29586.541  SEM_POST           tid=2   room=-  sem=50   msgs=46   Bob
2142      29651.391  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
2143      29651.393  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
2144      29651.394  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Charlie
2145      29651.395  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Charlie
2146      29651.395  MSG_BROADCAST      tid=7   room=C  sem=49   msgs=46   Charlie
2147      29651.396  SEM_POST           tid=7   room=-  sem=50   msgs=46   Charlie
2148      29717.069  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
2149      29717.070  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
2150      29717.071  ACQUIRED_LOCK      tid=4   room=A  sem=-1   msgs=0    Diana
2151      29717.071  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Diana
2152      29717.071  MSG_BROADCAST      tid=4   room=A  sem=49   msgs=46   Diana
2153      29717.071  SEM_POST           tid=4   room=-  sem=50   msgs=46   Diana
2154      29784.002  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
2155      29784.004  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
2156      29784.005  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Eve
2157      29784.006  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Eve
2158      29784.006  MSG_BROADCAST      tid=6   room=B  sem=49   msgs=46   Eve
2159      29784.006  SEM_POST           tid=6   room=-  sem=50   msgs=46   Eve
2160      29849.451  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
2161      29849.452  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
2162      29849.453  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Frank
2163      29849.454  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Frank
2164      29849.454  MSG_BROADCAST      tid=5   room=C  sem=49   msgs=46   Frank
2165      29849.454  SEM_POST           tid=5   room=-  sem=50   msgs=46   Frank
2166      29915.092  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
2167      29915.093  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
2168      29915.094  ACQUIRED_LOCK      tid=0   room=A  sem=-1   msgs=0    Grace
2169      29915.094  RELEASED_LOCK      tid=0   room=A  sem=-1   msgs=0    Grace
2170      29915.094  MSG_BROADCAST      tid=0   room=A  sem=49   msgs=46   Grace
2171      29915.095  SEM_POST           tid=0   room=-  sem=50   msgs=46   Grace
2172      29985.241  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
2173      29985.243  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
2174      29985.244  ACQUIRED_LOCK      tid=1   room=B  sem=-1   msgs=0    Hank
2175      29985.244  BUFFER_FULL        tid=1   room=B  sem=-1   msgs=0    Hank
2176      30053.274  SEM_BLOCK          tid=3   room=-  sem=49   msgs=0    about to wait
2177      30053.276  SEM_WAIT           tid=3   room=-  sem=48   msgs=0    ADMITTED
2178      30053.281  PRIVATE_MSG        tid=1   room=-  sem=-1   msgs=0    T1->T4 Iris
2179      30053.325  PRIVATE_MSG        tid=3   room=P  sem=48   msgs=47   Iris
2180      30053.325  SEM_POST           tid=3   room=-  sem=49   msgs=47   Iris
