EVENT_LOG | OS-Level Chat Server | 2026-04-22 22:11:32
----------------------------------------------------------------
LINE  TIMESTAMP_MS   EVENT              TID    ROOM   SEM    MSGS   DETAIL
2188      27510.869  BUFFER_FULL        tid=0   room=A  sem=-1   msgs=0    Rose
2189      27549.851  BUFFER_RESUME      tid=6   room=C  sem=-1   msgs=0    Karen
2190      27549.853  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Karen
2191      27549.853  MSG_BROADCAST      tid=6   room=C  sem=42   msgs=44   Karen
2192      27549.853  SEM_POST           tid=6   room=-  sem=43   msgs=44   Karen
2193      27549.855  SEM_BLOCK          tid=6   room=-  sem=43   msgs=0    about to wait
2194      27549.857  SEM_WAIT           tid=6   room=-  sem=42   msgs=0    ADMITTED
2195      27549.857  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Sam
2196      27549.857  BUFFER_FULL        tid=6   room=B  sem=-1   msgs=0    Sam
2197      27710.063  BUFFER_RESUME      tid=5   room=B  sem=-1   msgs=0    Jack
2198      27710.065  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Jack
2199      27710.065  MSG_BROADCAST      tid=5   room=B  sem=42   msgs=44   Jack
2200      27710.066  SEM_POST           tid=5   room=-  sem=43   msgs=44   Jack
2201      27710.068  SEM_BLOCK          tid=5   room=-  sem=43   msgs=0    about to wait
2202      27710.070  SEM_WAIT           tid=5   room=-  sem=42   msgs=0    ADMITTED
2203      27710.070  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Tina
2204      27710.070  BUFFER_FULL        tid=5   room=C  sem=-1   msgs=0    Tina
2205      28010.971  BUFFER_RESUME      tid=7   room=A  sem=-1   msgs=0    Leo
2206      28010.975  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Leo
2207      28010.975  MSG_BROADCAST      tid=7   room=A  sem=42   msgs=44   Leo
2208      28010.976  SEM_POST           tid=7   room=-  sem=43   msgs=44   Leo
2209      28010.981  SEM_BLOCK          tid=7   room=-  sem=43   msgs=0    about to wait
2210      28010.985  SEM_WAIT           tid=7   room=-  sem=42   msgs=0    ADMITTED
2211      28010.988  PRIVATE_MSG        tid=5   room=-  sem=-1   msgs=0    T5->T3 Alice
2212      28011.014  PRIVATE_MSG        tid=7   room=P  sem=42   msgs=45   Alice
2213      28011.014  SEM_POST           tid=7   room=-  sem=43   msgs=45   Alice
2214      28011.016  SEM_BLOCK          tid=7   room=-  sem=43   msgs=0    about to wait
2215      28011.017  SEM_WAIT           tid=7   room=-  sem=42   msgs=0    ADMITTED
2216      28011.017  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Bob
2217      28011.018  BUFFER_FULL        tid=7   room=B  sem=-1   msgs=0    Bob
2218      28049.939  BUFFER_RESUME      tid=1   room=C  sem=-1   msgs=0    Nick
2219      28049.944  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Nick
2220      28049.945  MSG_BROADCAST      tid=1   room=C  sem=42   msgs=45   Nick
2221      28049.945  SEM_POST           tid=1   room=-  sem=43   msgs=45   Nick
2222      28049.950  SEM_BLOCK          tid=1   room=-  sem=43   msgs=0    about to wait
2223      28049.954  SEM_WAIT           tid=1   room=-  sem=42   msgs=0    ADMITTED
2224      28049.954  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Charlie
2225      28049.954  BUFFER_FULL        tid=1   room=C  sem=-1   msgs=0    Charlie
2226      28210.195  BUFFER_RESUME      tid=3   room=B  sem=-1   msgs=0    Paul
2227      28210.198  RELEASED_LOCK      tid=3   room=B  sem=-1   msgs=0    Paul
2228      28210.199  MSG_BROADCAST      tid=3   room=B  sem=42   msgs=45   Paul
2229      28210.200  SEM_POST           tid=3   room=-  sem=43   msgs=45   Paul
2230      28210.204  SEM_BLOCK          tid=3   room=-  sem=43   msgs=0    about to wait
2231      28210.212  SEM_WAIT           tid=3   room=-  sem=42   msgs=0    ADMITTED
2232      28210.217  ACQUIRED_LOCK      tid=3   room=A  sem=-1   msgs=0    Diana
2233      28210.218  BUFFER_FULL        tid=3   room=A  sem=-1   msgs=0    Diana
2234      28511.063  BUFFER_RESUME      tid=2   room=A  sem=-1   msgs=0    Olivia
2235      28511.067  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Olivia
2236      28511.068  MSG_BROADCAST      tid=2   room=A  sem=42   msgs=45   Olivia
2237      28511.069  SEM_POST           tid=2   room=-  sem=43   msgs=45   Olivia
2238      28511.073  SEM_BLOCK          tid=2   room=-  sem=43   msgs=0    about to wait
2239      28511.077  SEM_WAIT           tid=2   room=-  sem=42   msgs=0    ADMITTED
2240      28511.077  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Eve
2241      28511.078  BUFFER_FULL        tid=2   room=B  sem=-1   msgs=0    Eve
2242      28550.022  BUFFER_RESUME      tid=4   room=C  sem=-1   msgs=0    Quinn
2243      28550.026  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Quinn
2244      28550.027  MSG_BROADCAST      tid=4   room=C  sem=42   msgs=45   Quinn
2245      28550.028  SEM_POST           tid=4   room=-  sem=43   msgs=45   Quinn
2246      28550.033  SEM_BLOCK          tid=4   room=-  sem=43   msgs=0    about to wait
2247      28550.037  SEM_WAIT           tid=4   room=-  sem=42   msgs=0    ADMITTED
2248      28550.037  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Frank
2249      28550.037  BUFFER_FULL        tid=4   room=C  sem=-1   msgs=0    Frank
2250      28710.257  BUFFER_RESUME      tid=6   room=B  sem=-1   msgs=0    Sam
2251      28710.262  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Sam
2252      28710.263  MSG_BROADCAST      tid=6   room=B  sem=42   msgs=45   Sam
2253      28710.264  SEM_POST           tid=6   room=-  sem=43   msgs=45   Sam
2254      28710.268  SEM_BLOCK          tid=6   room=-  sem=43   msgs=0    about to wait
2255      28710.272  SEM_WAIT           tid=6   room=-  sem=42   msgs=0    ADMITTED
2256      28710.272  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Grace
2257      28710.272  BUFFER_FULL        tid=6   room=A  sem=-1   msgs=0    Grace
2258      29011.091  BUFFER_RESUME      tid=0   room=A  sem=-1   msgs=0    Rose
2259      29011.094  RELEASED_LOCK      tid=0   room=A  sem=-1   msgs=0    Rose
2260      29011.095  MSG_BROADCAST      tid=0   room=A  sem=42   msgs=46   Rose
2261      29011.095  SEM_POST           tid=0   room=-  sem=43   msgs=46   Rose
2262      29011.112  SEM_BLOCK          tid=0   room=-  sem=43   msgs=0    about to wait
2263      29011.116  SEM_WAIT           tid=0   room=-  sem=42   msgs=0    ADMITTED
2264      29011.118  ACQUIRED_LOCK      tid=0   room=B  sem=-1   msgs=0    Hank
2265      29011.118  BUFFER_FULL        tid=0   room=B  sem=-1   msgs=0    Hank
2266      29050.098  BUFFER_RESUME      tid=5   room=C  sem=-1   msgs=0    Tina
2267      29050.117  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Tina
2268      29050.119  MSG_BROADCAST      tid=5   room=C  sem=42   msgs=45   Tina
2269      29050.119  SEM_POST           tid=5   room=-  sem=43   msgs=45   Tina
2270      29050.124  SEM_BLOCK          tid=5   room=-  sem=43   msgs=0    about to wait
2271      29050.128  SEM_WAIT           tid=5   room=-  sem=42   msgs=0    ADMITTED
2272      29050.132  PRIVATE_MSG        tid=4   room=-  sem=-1   msgs=0    T4->T3 Iris
2273      29050.170  PRIVATE_MSG        tid=5   room=P  sem=42   msgs=46   Iris
2274      29050.170  SEM_POST           tid=5   room=-  sem=43   msgs=46   Iris
2275      29050.173  SEM_BLOCK          tid=5   room=-  sem=43   msgs=0    about to wait
2276      29050.174  SEM_WAIT           tid=5   room=-  sem=42   msgs=0    ADMITTED
2277      29050.174  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Jack
2278      29050.174  BUFFER_FULL        tid=5   room=A  sem=-1   msgs=0    Jack
2279      29210.404  BUFFER_RESUME      tid=7   room=B  sem=-1   msgs=0    Bob
2280      29210.408  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Bob
2281      29210.409  MSG_BROADCAST      tid=7   room=B  sem=42   msgs=46   Bob
2282      29210.410  SEM_POST           tid=7   room=-  sem=43   msgs=46   Bob
2283      29210.414  SEM_BLOCK          tid=7   room=-  sem=43   msgs=0    about to wait
2284      29210.417  SEM_WAIT           tid=7   room=-  sem=42   msgs=0    ADMITTED
2285      29210.418  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Karen
2286      29210.418  BUFFER_FULL        tid=7   room=B  sem=-1   msgs=0    Karen
2287      29511.236  BUFFER_RESUME      tid=3   room=A  sem=-1   msgs=0    Diana
2288      29511.239  RELEASED_LOCK      tid=3   room=A  sem=-1   msgs=0    Diana
2289      29511.240  MSG_BROADCAST      tid=3   room=A  sem=42   msgs=46   Diana
2290      29511.241  SEM_POST           tid=3   room=-  sem=43   msgs=46   Diana
2291      29511.246  SEM_BLOCK          tid=3   room=-  sem=43   msgs=0    about to wait
2292      29511.249  SEM_WAIT           tid=3   room=-  sem=42   msgs=0    ADMITTED
2293      29511.249  ACQUIRED_LOCK      tid=3   room=C  sem=-1   msgs=0    Leo
2294      29511.249  BUFFER_FULL        tid=3   room=C  sem=-1   msgs=0    Leo
2295      29550.207  BUFFER_RESUME      tid=1   room=C  sem=-1   msgs=0    Charlie
2296      29550.210  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Charlie
2297      29550.210  MSG_BROADCAST      tid=1   room=C  sem=42   msgs=46   Charlie
2298      29550.211  SEM_POST           tid=1   room=-  sem=43   msgs=46   Charlie
2299      29550.215  SEM_BLOCK          tid=1   room=-  sem=43   msgs=0    about to wait
2300      29550.217  SEM_WAIT           tid=1   room=-  sem=42   msgs=0    ADMITTED
2301      29550.218  ACQUIRED_LOCK      tid=1   room=A  sem=-1   msgs=0    Mia
2302      29550.218  BUFFER_FULL        tid=1   room=A  sem=-1   msgs=0    Mia
2303      29710.540  BUFFER_RESUME      tid=2   room=B  sem=-1   msgs=0    Eve
2304      29710.543  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Eve
2305      29710.544  MSG_BROADCAST      tid=2   room=B  sem=42   msgs=46   Eve
2306      29710.544  SEM_POST           tid=2   room=-  sem=43   msgs=46   Eve
2307      29710.549  SEM_BLOCK          tid=2   room=-  sem=43   msgs=0    about to wait
2308      29710.553  SEM_WAIT           tid=2   room=-  sem=42   msgs=0    ADMITTED
2309      29710.553  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Nick
2310      29710.553  BUFFER_FULL        tid=2   room=B  sem=-1   msgs=0    Nick
2311      30011.318  BUFFER_RESUME      tid=6   room=A  sem=-1   msgs=0    Grace
2312      30011.322  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Grace
2313      30011.322  MSG_BROADCAST      tid=6   room=A  sem=42   msgs=46   Grace
2314      30011.323  SEM_POST           tid=6   room=-  sem=43   msgs=46   Grace
2315      30011.328  SEM_BLOCK          tid=6   room=-  sem=43   msgs=0    about to wait
2316      30011.331  SEM_WAIT           tid=6   room=-  sem=42   msgs=0    ADMITTED
2317      30011.332  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Olivia
2318      30011.332  BUFFER_FULL        tid=6   room=C  sem=-1   msgs=0    Olivia
2319      30050.326  BUFFER_RESUME      tid=4   room=C  sem=-1   msgs=0    Frank
2320      30050.329  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Frank
2321      30050.330  MSG_BROADCAST      tid=4   room=C  sem=42   msgs=46   Frank
2322      30050.330  SEM_POST           tid=4   room=-  sem=43   msgs=46   Frank
2323      30050.335  SEM_BLOCK          tid=4   room=-  sem=43   msgs=0    about to wait
2324      30050.339  SEM_WAIT           tid=4   room=-  sem=42   msgs=0    ADMITTED
2325      30050.340  ACQUIRED_LOCK      tid=4   room=A  sem=-1   msgs=0    Paul
2326      30050.340  BUFFER_FULL        tid=4   room=A  sem=-1   msgs=0    Paul
2327      30210.662  BUFFER_RESUME      tid=0   room=B  sem=-1   msgs=0    Hank
2328      30210.665  RELEASED_LOCK      tid=0   room=B  sem=-1   msgs=0    Hank
2329      30210.666  MSG_BROADCAST      tid=0   room=B  sem=42   msgs=47   Hank
2330      30210.666  SEM_POST           tid=0   room=-  sem=43   msgs=47   Hank
2331      30210.670  SEM_BLOCK          tid=0   room=-  sem=43   msgs=0    about to wait
2332      30210.673  SEM_WAIT           tid=0   room=-  sem=42   msgs=0    ADMITTED
2333      30210.675  PRIVATE_MSG        tid=7   room=-  sem=-1   msgs=0    T7->T6 Quinn
2334      30210.696  PRIVATE_MSG        tid=0   room=P  sem=42   msgs=48   Quinn
2335      30210.696  SEM_POST           tid=0   room=-  sem=43   msgs=48   Quinn
2336      30210.698  SEM_BLOCK          tid=0   room=-  sem=43   msgs=0    about to wait
2337      30210.699  SEM_WAIT           tid=0   room=-  sem=42   msgs=0    ADMITTED
2338      30210.699  ACQUIRED_LOCK      tid=0   room=C  sem=-1   msgs=0    Rose
2339      30210.699  BUFFER_FULL        tid=0   room=C  sem=-1   msgs=0    Rose
2340      30511.389  BUFFER_RESUME      tid=5   room=A  sem=-1   msgs=0    Jack
2341      30511.393  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Jack
2342      30511.393  MSG_BROADCAST      tid=5   room=A  sem=42   msgs=47   Jack
2343      30511.394  SEM_POST           tid=5   room=-  sem=43   msgs=47   Jack
2344      30511.398  SEM_BLOCK          tid=5   room=-  sem=43   msgs=0    about to wait
2345      30511.402  SEM_WAIT           tid=5   room=-  sem=42   msgs=0    ADMITTED
2346      30511.402  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Sam
2347      30511.402  BUFFER_FULL        tid=5   room=A  sem=-1   msgs=0    Sam
2348      30550.428  BUFFER_RESUME      tid=3   room=C  sem=-1   msgs=0    Leo
2349      30550.432  RELEASED_LOCK      tid=3   room=C  sem=-1   msgs=0    Leo
2350      30550.433  MSG_BROADCAST      tid=3   room=C  sem=42   msgs=47   Leo
2351      30550.435  SEM_POST           tid=3   room=-  sem=43   msgs=47   Leo
2352      30550.441  SEM_BLOCK          tid=3   room=-  sem=43   msgs=0    about to wait
2353      30550.445  SEM_WAIT           tid=3   room=-  sem=42   msgs=0    ADMITTED
2354      30550.446  ACQUIRED_LOCK      tid=3   room=B  sem=-1   msgs=0    Tina
2355      30550.446  BUFFER_FULL        tid=3   room=B  sem=-1   msgs=0    Tina
2356      30710.815  BUFFER_RESUME      tid=7   room=B  sem=-1   msgs=0    Karen
2357      30710.818  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Karen
2358      30710.819  MSG_BROADCAST      tid=7   room=B  sem=42   msgs=47   Karen
2359      30710.820  SEM_POST           tid=7   room=-  sem=43   msgs=47   Karen
2360      30710.825  SEM_BLOCK          tid=7   room=-  sem=43   msgs=0    about to wait
2361      30710.828  SEM_WAIT           tid=7   room=-  sem=42   msgs=0    ADMITTED
2362      30710.828  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Alice
2363      30710.829  BUFFER_FULL        tid=7   room=C  sem=-1   msgs=0    Alice
2364      31011.461  BUFFER_RESUME      tid=1   room=A  sem=-1   msgs=0    Mia
2365      31011.465  RELEASED_LOCK      tid=1   room=A  sem=-1   msgs=0    Mia
2366      31011.466  MSG_BROADCAST      tid=1   room=A  sem=42   msgs=47   Mia
2367      31011.467  SEM_POST           tid=1   room=-  sem=43   msgs=47   Mia
2368      31011.471  SEM_BLOCK          tid=1   room=-  sem=43   msgs=0    about to wait
2369      31011.473  SEM_WAIT           tid=1   room=-  sem=42   msgs=0    ADMITTED
2370      31011.474  ACQUIRED_LOCK      tid=1   room=A  sem=-1   msgs=0    Bob
2371      31011.474  BUFFER_FULL        tid=1   room=A  sem=-1   msgs=0    Bob
2372      31050.507  BUFFER_RESUME      tid=6   room=C  sem=-1   msgs=0    Olivia
2373      31050.512  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Olivia
2374      31050.523  MSG_BROADCAST      tid=6   room=C  sem=42   msgs=47   Olivia
2375      31050.523  SEM_POST           tid=6   room=-  sem=43   msgs=47   Olivia
2376      31050.530  SEM_BLOCK          tid=6   room=-  sem=43   msgs=0    about to wait
2377      31050.534  SEM_WAIT           tid=6   room=-  sem=42   msgs=0    ADMITTED
2378      31050.535  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Charlie
2379      31050.535  BUFFER_FULL        tid=6   room=B  sem=-1   msgs=0    Charlie
2380      31210.956  BUFFER_RESUME      tid=2   room=B  sem=-1   msgs=0    Nick
2381      31210.960  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Nick
2382      31210.961  MSG_BROADCAST      tid=2   room=B  sem=42   msgs=47   Nick
2383      31210.961  SEM_POST           tid=2   room=-  sem=43   msgs=47   Nick
2384      31210.967  SEM_BLOCK          tid=2   room=-  sem=43   msgs=0    about to wait
2385      31210.972  SEM_WAIT           tid=2   room=-  sem=42   msgs=0    ADMITTED
2386      31210.972  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Diana
2387      31210.972  BUFFER_FULL        tid=2   room=C  sem=-1   msgs=0    Diana
2388      31511.605  BUFFER_RESUME      tid=4   room=A  sem=-1   msgs=0    Paul
2389      31511.609  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Paul
2390      31511.610  MSG_BROADCAST      tid=4   room=A  sem=42   msgs=47   Paul
2391      31511.610  SEM_POST           tid=4   room=-  sem=43   msgs=47   Paul
2392      31511.616  SEM_BLOCK          tid=4   room=-  sem=43   msgs=0    about to wait
2393      31511.619  SEM_WAIT           tid=4   room=-  sem=42   msgs=0    ADMITTED
2394      31511.622  PRIVATE_MSG        tid=1   room=-  sem=-1   msgs=0    T1->T3 Eve
2395      31511.655  PRIVATE_MSG        tid=4   room=P  sem=42   msgs=48   Eve
2396      31511.655  SEM_POST           tid=4   room=-  sem=43   msgs=48   Eve
2397      31511.657  SEM_BLOCK          tid=4   room=-  sem=43   msgs=0    about to wait
2398      31511.658  SEM_WAIT           tid=4   room=-  sem=42   msgs=0    ADMITTED
2399      31511.658  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Frank
2400      31511.658  BUFFER_FULL        tid=4   room=B  sem=-1   msgs=0    Frank
2401      31550.654  BUFFER_RESUME      tid=0   room=C  sem=-1   msgs=0    Rose
2402      31550.659  RELEASED_LOCK      tid=0   room=C  sem=-1   msgs=0    Rose
2403      31550.660  MSG_BROADCAST      tid=0   room=C  sem=42   msgs=49   Rose
2404      31550.660  SEM_POST           tid=0   room=-  sem=43   msgs=49   Rose
2405      31550.665  SEM_BLOCK          tid=0   room=-  sem=43   msgs=0    about to wait
2406      31550.669  SEM_WAIT           tid=0   room=-  sem=42   msgs=0    ADMITTED
2407      31550.669  ACQUIRED_LOCK      tid=0   room=C  sem=-1   msgs=0    Grace
2408      31550.669  BUFFER_FULL        tid=0   room=C  sem=-1   msgs=0    Grace
2409      31711.146  BUFFER_RESUME      tid=3   room=B  sem=-1   msgs=0    Tina
2410      31711.151  RELEASED_LOCK      tid=3   room=B  sem=-1   msgs=0    Tina
2411      31711.151  MSG_BROADCAST      tid=3   room=B  sem=42   msgs=48   Tina
2412      31711.152  SEM_POST           tid=3   room=-  sem=43   msgs=48   Tina
2413      31711.158  SEM_BLOCK          tid=3   room=-  sem=43   msgs=0    about to wait
2414      31711.163  SEM_WAIT           tid=3   room=-  sem=42   msgs=0    ADMITTED
2415      31711.164  ACQUIRED_LOCK      tid=3   room=A  sem=-1   msgs=0    Hank
2416      31711.164  BUFFER_FULL        tid=3   room=A  sem=-1   msgs=0    Hank
